283274	Adult/World/Italiano/Acquisti_Online/Arti_Visive	0	Arti Artisti e Mestieri con interesse per le temache sesso ed dedicate ad adulti   		
283275	Adult/World/Italiano/Acquisti_Online/BDSM	0	abbigliamento, accessori, oggett5istica. Fetish, bondage, sado maso. Negozzi dedicati con contenuto specifico.   		
283272	Adult/World/Italiano/Acquisti_Online/Libri	0	Libri e riviste erotiche pornografiche per adulti   		
283271	Adult/World/Italiano/Acquisti_Online/Oggettistica_e_Coadiuvanti	1	Siti Web dedicati alla vendita di: Abbigliamento Oggettistica  DVD per Adulti e prodotti specifici   		
283273	Adult/World/Italiano/Acquisti_Online/Video_e_Dvd	3	<center>Questa categoria è stata creata per raccogliere ed organizzare<br><strong>siti in lingua italiana con contenuto riservato agli adulti</strong><br>il cui obiettivo primario è consentire all'utente di<br><strong>selezionare ed acquistare video e/o DVD attraverso il Web</strong>.</center><p>          <a name="1">Per essere accettato</a> in una delle sottocategorie è comunque <strong>necessario che il sito contenga tre elementi</strong>, tutti indispensabili:<br>a) una lista dei prodotti in vendita;<br>b) prezzi per ciascun prodotto;<br>c) una form generata sul sito che consenta l'acquisto del prodotto.<p>I siti che non posseggono tali caratteristiche, o la cui componente di vendita online di Video e DVD per adulti non è primaria o prevalente, verranno inseriti in altre categorie, scelte tra quelle corrispondenti all'oggetto del sito.<p>  I siti in lingua inglese riferiti agli acquisti online di video e DVD per gli adulti vengono listati nelle sottocategorie di <a href="/Adult/Shopping/Videos_and_DVDs/">Adult/Shopping/Videos_and_DVDs</a>. I siti in lingue diverse dall'inglese e dall'italiano vengono listati nella categoria tematica del tree linguistico appropriato di <a href="/Adult/World/">Adult/World</a>.                      <p>                                <strong>Notice:</strong> This category accepts <strong> Italian language Adult Shopping sites selling Videos and DVDs</strong>.<p><p>   <a href=http://dmoz.org/editors/charter.cgi?cat=Adult/World/Italiano/Acquisti>Ulteriori informazioni per gli editori</a> 		
283217	Adult/World/Italiano/Affari	2	Questa categoria contiene siti in lingua italiana che riguardano <strong>gli affari e le aziende nel settore Adult</strong>. Sono qui compresi i siti delle aziende produttrici di materiale ed attrezzature per gli adulti, come i siti di servizi a pagamento dedicati agli adulti. 		
283314	Adult/World/Italiano/Arte	34	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che rappresentino nei contenuti e nelle immagini una attività creativa ed originale riconducibile all'<strong>arte</strong>.                                            Contiene inoltre ulteriori sottocategorie tematiche che raccolgono siti che sono focalizzati su temi specifici. <p> 		
283315	Adult/World/Italiano/Arte/Fotografia	2	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che rappresentino nei contenuti e nelle immagini una attività creativa ed originale riconducibile all'arte della <strong>fotografia</strong>.                              I siti di fotografia presentati in questa categoria dovranno contenere immagini di nudo, glamour o in bianconero che esprimano contenuti o sensazioni al di là dell'immagine rappresentata.                            Le fotografie prive dei requisiti richiesti o che, comunque, offrono foto esplicite allo scopo di eccitare sessualmente, dovranno essere proposte nella categoria appropriata di   <a href="/Adult/World/Italiano/Gallerie_di_Immagini/">Adult/World/Italiano/Gallerie di Immagini</a>. 		
283316	Adult/World/Italiano/Arte/Fumetti_e_Cartoni	12	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che sono riferiti ai <strong>fumetti e cartoni </strong> animati. 		
283317	Adult/World/Italiano/Arte/Fumetti_e_Cartoni/Anime_e_Manga	2	 		
283318	Adult/World/Italiano/Arte/Fumetti_e_Cartoni/Anime_e_Manga/Gallerie_di_Immagini	0	 		
283319	Adult/World/Italiano/Arte/Fumetti_e_Cartoni/Autori	6	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che sono riferiti agli <strong>autori</strong> di fumetti e cartoni animati. 		
283322	Adult/World/Italiano/Arte/Fumetti_e_Cartoni/Autori/Crepax,_Guido	0	 		
283321	Adult/World/Italiano/Arte/Fumetti_e_Cartoni/Autori/Frollo,_Leone	0	 		
283320	Adult/World/Italiano/Arte/Fumetti_e_Cartoni/Autori/Manara,_Milo	1	 		
283323	Adult/World/Italiano/Arte/Letteratura	13	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che sono riferiti alla <strong>letteratura</strong>  per le caratteristiche di linguaggio e le rappresentazioni visive. 		
283326	Adult/World/Italiano/Arte/Letteratura/Autori	11	In questa categoria vengono accettati   <strong>siti in lingua italiana</strong>   di letteratura con contenuto riservato agli <strong>ADULTI</strong> e riferiti agli <strong>AUTORI</strong>    <br>   Si fa riferimento esclusivamente ai singoli autori che abbiano scritto opere EDITE classificabili come letteratura erotica. 		
283324	Adult/World/Italiano/Arte/Letteratura/Editori	1	Questa categoria contiene siti <strong>in lingua italiana</strong> di <strong>editori</strong> che si occupano di letteratura erotica, destinata a un pubblico adulto.     Gli editori scelgono, stampano in proprio o fanno stampare, o comunque producono, e pubblicano per la vendita, con il proprio marchio, quotidiani, periodici, libri, e opere su supporto o in formato elettronico. 		
283325	Adult/World/Italiano/Arte/Letteratura/Poesia	0	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che sono riferiti alla <strong>poesia</strong>  per le caratteristiche di linguaggio e le rappresentazioni visive. 		
283210	Adult/World/Italiano/Computer	4	Questa categoria ospita  siti <strong>in lingua italiana con contenuto riservato agli adulti</strong> il cui argomento concerne <strong>l'utilizzo del computer in generale</strong>, sia dal punto di vista software che hardware.<br>   Comprende quindi siti che riguardano l'uso generico del computer, basi di dati, Internet, programmazione, ed altre aree dove l'uso del computer è indispensabile, ed i cui contenuti sono rivolti ad un pubblico adulto.                                                   Contiene inoltre ulteriori sottocategorie tematiche che raccolgono siti che sono focalizzati su temi specifici. <p> 		
283211	Adult/World/Italiano/Computer/Internet	3	Questa categoria ospita  siti <strong>in lingua italiana con contenuto riservato agli adulti</strong> il cui argomento concerne <strong>l'utilizzo di Internet in generale</strong>.<br>    Comprende quindi siti che riguardano la ricerca, le risorse per webmaster, il Web Design, la posta elettronica, ed i cui contenuti sono rivolti ad un pubblico adulto. Tali siti possono essere organizzati in sottocategorie tematiche focalizzate su temi specifici. 		
283214	Adult/World/Italiano/Computer/Internet/Hosting	0	 		
283212	Adult/World/Italiano/Computer/Internet/Ricerca	1	Questa categoria ospita  siti <b>in lingua italiana con contenuto riservato agli adulti</b> il cui argomento concerne <b>la ricerca di informazioni su Internet</b>.<br>  Sono qui compresi i motori di ricerca, le directory e le liste di link di siti per adulti. Tali siti possono essere organizzati in sottocategorie tematiche focalizzate su temi specifici.<p>  <b>I siti presenti in questa categoria e nelle sottocategorie devono rispondere ai requisiti minimi di inserimento elencati di seguito:</b>  <li>almeno 30 siti presenti nel proprio database oltre a quelli affiliati o controllati dal webmaster;</li>  <li>una area dove altri webmaster possano sottoporre siti per l'inserimento (gratuitamente, a pagamento, o con scambio di link)</li><p>  <b>NON sono accetati siti che contengono:</b>        <li>Più di 1 Full Page Advertisement.</li>        <li>Più di 1 pop-up console.</li>        <li>Una combinazione di un Full Page Advertisement con una pop-up console nello stesso sito.</li>        <li>Elenchi di siti costituiti prevalentemente da siti appartenenti al webmaster, a partner o affiliati del webmaster.</li>        <li>Qualsiasi forma o strumento per la creazione o la manipolazione di traffico in modo non convenzionale.</li>        <li>Presenza eccessiva di pubblicità in forma testuale, banner o altre forme grafiche.</li>        <li>Blind links o misleading links (links il cui testo/testo Alt/testo in onMouseOver propone una destinazione mentre la destinazione effettiva è un'altra, o non è corrispondente con il testo proposto).</li>        <li>Download automatico di qualsiasi tipo di file, senza che vi sia una azione di richiesta da parte del navigatore.</li>       <p>        Per assicurare all'utenza finale di ODP che in questa categoria siano elencati siti utili ed interessanti, la selezione verrà effettuata secondo criteri particolarmente rigidi, e verranno inseriti solamente siti che presentano quanto gli editori ritengono sia contenuto sufficiente, unico, e di qualità. E' compito dei wewbmaster dei siti mantenere ed aggiornare i propri siti, aggiungendo nuovi link, rimuovendo i link rotti, ed aggiornando eventuali titoli e descrizioni in modo da riflettere il contenuto dei link stessi. 		
283213	Adult/World/Italiano/Computer/Internet/Risorse_per_Webmaster	1	 		
283301	Adult/World/Italiano/Giochi	1	 		
283276	Adult/World/Italiano/Multimedia	4	Questa categoria contiene siti di <strong>Gallerie di Immagini</strong> che contengono materiale fotografico e video organizzato in gallerie/sezioni, e che contengono almeno 20 immagini o 10 filmati. La categoria è divisa in sottocategorie per tipo (Abbonamento, AVS, Gratuite) o per argomento. 		
283287	Adult/World/Italiano/Multimedia/Abbonamento	0	Questa categoria <strong>non contiene siti, ma solo collegamenti ad altre sottocategorie</strong>.<p>E' infatti un semplice aiuto per la navigazione che rende accessibili direttamente tutte le categorie dove sono contenuti <strong>siti di Gallerie di Immagini con accesso riservato ai soci/abbonati</strong> (password di accesso acquistabile online presso il singolo sito).<p>  <strong>Notice</strong>: The Adult/World/Italiano/Gallerie_di_Immagini/Abbonamento category is mainly an 'aid to navigation' to help guide visitors to the appropriate subcategory. Included here are links to different Image_Gallery subcategories where to access the content of the sites listed users must pay a membership fee. No sites are listed at this level.   		
283288	Adult/World/Italiano/Multimedia/Amatoriali	0	Questa categoria contiene siti di <strong>Gallerie di Immagini amatoriali</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>e che riguardano scatti amatoriali</strong>, ovvero realizzati non professionalmente o con modelle/i professionisti. 		
283296	Adult/World/Italiano/Multimedia/AVS	0	Questa categoria <strong>non contiene siti, ma solo collegamenti ad altre sottocategorie</strong>.<p>E' infatti un semplice aiuto per la navigazione che rende accessibili direttamente tutte le categorie dove sono contenuti <strong>siti di Gallerie di Immagini con accesso tramite Age Verification System</strong> (AVS).<p>   <strong>Notice</strong>: The Adult/World/Italiano/Gallerie_di_Immagini/AVS category is mainly an 'aid to navigation' to help guide visitors to the appropriate subcategory. Included here are links to different Image_Gallery subcategories where to access the content of the sites listed users must have/buy an Age Verification System (AVS) password. No sites are listed at this level.   		
283297	Adult/World/Italiano/Multimedia/Celebrità	3	Questa categoria contiene siti di <strong>Gallerie di Immagini di Celebrità</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>e che riguardano celebrità</strong> (attori, pornostar, musicisti, ballerini, ecc.) italiane e straniere. 		
283298	Adult/World/Italiano/Multimedia/Celebrità/Abbonamento	0	Questa categoria contiene siti di <strong>Gallerie di Immagini di Celebrità con accesso ad abbonamento</strong>.<br>Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>e che riguardano celebrità</strong> (attori, pornostar, musicisti, ballerini, ecc.) italiane e straniere, e per i quali è previsto un <strong>accesso riservato ai soli soci/abbonati</strong> (password di accesso acquistabile online presso il singolo sito).<br>In alcuni di questi siti è previsto un "Free Tour", ovvero una rassegna di immagini ad accesso gratuito che mostra alcuni esempi del contenuto delle aree riservate del sito stesso. 		
283300	Adult/World/Italiano/Multimedia/Celebrità/AVS	0	Questa categoria contiene siti di <strong>Gallerie di Immagini di Celebrità con accesso tramite AVS</strong>.<br>Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>e che riguardano celebrità</strong> (attori, pornostar, musicisti, ballerini, ecc.) italiane e straniere, ed il cui accesso è consentito ai soli utenti in possesso di un <strong>pass Age Verification System</strong> (AVS). Tale pass è spesso acquistabile online sul sito stesso, e garantisce l'accesso ad un network di siti che utilizzano lo stesso AVS. Il network AVS utilizzato da ogni sito presente in questa categoria viene indicato a fianco della sua descrizione.<br>In alcuni di questi siti è previsto un "Free Tour", ovvero una rassegna di immagini ad accesso gratuito che mostra alcuni esempi del contenuto delle aree riservate del sito stesso. 		
283299	Adult/World/Italiano/Multimedia/Celebrità/Gratuite	3	 		
283293	Adult/World/Italiano/Multimedia/Donne_Mature	0	Questa categoria contiene siti di <strong>Gallerie di Immagini di donne mature</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante immagini di donne mature</strong> (over 40). 		
283277	Adult/World/Italiano/Multimedia/Fetish	1	Questa categoria contiene siti di <strong>Gallerie di Immagini Fetish</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante relazioni dom/sub</strong>. Questo comprende a titolo di esempio il bondage e sadomaso, l'infantilismo, le relazioni master/slave ecc. 		
283280	Adult/World/Italiano/Multimedia/Fetish/BDSM	0	Questa categoria contiene siti di <strong>Gallerie di Immagini con contenuto BDSM</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante bondage e sadomaso</strong>. 		
283279	Adult/World/Italiano/Multimedia/Fetish/Piedi	1	 		
283278	Adult/World/Italiano/Multimedia/Fetish/Seni	0	 		
283290	Adult/World/Italiano/Multimedia/Gay,_Lesbiche_e_Bisessuali	0	Questa categoria contiene siti di <strong>Gallerie di Immagini</strong> che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante o di interesse per gay, lesbiche e bisessuali</strong>. 		
283295	Adult/World/Italiano/Multimedia/Gratuite	0	Questa categoria <strong>non contiene siti, ma solo collegamenti ad altre sottocategorie</strong>.<p>E' infatti un semplice aiuto per la navigazione che rende accessibili direttamente tutte le categorie dove sono contenuti <strong>siti di Gallerie di Immagini con accesso gratuito</strong>.<p>   <strong>Notice</strong>: The Adult/World/Italiano/Gallerie_di_Immagini/Abbonamento category is mainly an 'aid to navigation' to help guide visitors to the appropriate subcategory. Included here are links to different Image_Gallery subcategories where the sites listed offer free access to their content. No sites are listed at this level.   		
283281	Adult/World/Italiano/Multimedia/Hardcore	0	Questa categoria contiene siti di <strong>Gallerie di Immagini Hardcore</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante contatti sessuali tra due o più persone che comprendono la penetrazione o l'eiaculazione</strong>. 		
283282	Adult/World/Italiano/Multimedia/Hardcore/Abbonamento	0	Questa categoria contiene siti di <strong>Gallerie di Immagini Hardcore con accesso ad Abbonamento</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante contatti sessuali tra due o più persone che comprendono la penetrazione o l'eiaculazione</strong> e per i quali è previsto un <strong>accesso riservato ai soli soci/abbonati</strong> (password di accesso acquistabile online presso il singolo sito). In alcuni di questi siti è previsto un "Free Tour", ovvero una rassegna di immagini ad accesso gratuito che mostra alcuni esempi del contenuto delle aree riservate del sito stesso. 		
283286	Adult/World/Italiano/Multimedia/Hardcore/Anal	0	Questa categoria contiene siti di <strong>Gallerie di Immagini Hardcore</strong> dedicate al <strong>sesso anale</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante contatti sessuali tra due o più persone che comprendono la penetrazione o l'eiaculazione</strong> e raffiguranti scene di sodomia. 		
283285	Adult/World/Italiano/Multimedia/Hardcore/AVS	0	Questa categoria contiene siti di <strong>Gallerie di Immagini Hardcore con accesso tramite AVS</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante contatti sessuali tra due o più persone che comprendono la penetrazione o l'eiaculazione</strong> e che consentono l'accesso agli utenti in possesso di <strong>password Age Verification System</strong> (AVS). Tale password è spesso acquistabile online sul sito stesso, e garantisce l'accesso ad un network di siti che utilizzano lo stesso AVS. Il network AVS utilizzato da ogni sito presente in questa categoria viene indicato a fianco della sua descrizione. 		
283283	Adult/World/Italiano/Multimedia/Hardcore/Gratuite	0	Ricordiamo che ogni sito può essere elencato <strong>una sola volta</strong> ed <strong>in una sola categoria</strong> di <a href="/Adult/World/Italiano/">Adult/World/Italiano</a>. Richieste di inserimento multiple, in più categorie, o con URL diverse che riconducono allo stesso sito o contenuto, non verranno tollerate e potranno comportare la rimozione degli inserimenti effettuati.            Gli editor di categoria si riservano il diritto di non inserire un sito, di spostarlo in categorie diverse o di rimuoverlo completamente anche dopo averne effettuato l'inserimento.<br> Non saranno accettati siti contenenti materiale illegale: pedofilia (immagini di minori coinvolti in atti sessuali), minacce di morte (istigazione a commettere omicidi o atti contro la vita delle persone), o altre istigazioni a commettere reati.            Gli editor di categoria dovranno essere in grado di recensire tutte le parti del sito del quale è stato richiesto l'inserimento. I webmaster/proprietari dei siti <strong>dovranno rendersi disponibili a fornire, su specifica richiesta, eventuali password di accesso</strong> qualora queste fossero ritenute necessarie dagli editor di categoria per provvedere all'inserimento del sito proposto.            Notice: The <a href="/Adult/World/Italiano/Gallerie_di_Immagini/Hardcore/Gratuite/">Adult/World/Italiano/Gallerie_di_Immagini/Hardcore/Gratuite</a> category lists adult-oriented web sites <strong>in Italian language</strong>. Included here are free Image_Gallery sites featuring photographs and photo galleries of sexual contact between two or more people that include penetration or ejaculation. Please submit other non-English language adult sites to the proper <a href="/Adult/World/">Adult/World</a> language category. 		
283284	Adult/World/Italiano/Multimedia/Hardcore/Orale	0	Questa categoria contiene siti di <strong>Gallerie di Immagini Hardcore</strong> dedicate al <strong>sesso anale</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante contatti sessuali tra due o più persone che comprendono la penetrazione o l'eiaculazione</strong> e raffiguranti scene di sesso orale. 		
283291	Adult/World/Italiano/Multimedia/Softcore	0	Questa categoria contiene siti di <strong>Gallerie di Immagini Softcore</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, <strong>raffigurante contatti sessuali tra due o più persone che NON comprendono la penetrazione o l'eiaculazione</strong>. 		
283292	Adult/World/Italiano/Multimedia/Softcore/Gratuite	0	 		
283294	Adult/World/Italiano/Multimedia/Varietà	0	Questa categoria contiene siti di <strong>Gallerie di Immagini varie</strong>. Sono definiti come tali i siti che contengono materiale fotografico e video organizzato in gallerie/sezioni, che per la varietà dei temi non possono essere classificati in una categoria particolare. 		
283209	Adult/World/Italiano/Notizie	1	Questa categoria ospita  siti <strong>in lingua italiana</strong> destinati agli adulti e che forniscono <strong>notizie</strong>, cioè informazioni, spiegazioni o commenti ad eventi riportati su quotidiani, periodici,  libri od opere su supporto o in formato elettronico.             Contiene, inoltre, ulteriori sottocategorie tematiche che raccolgono i siti che sono focalizzati su temi specifici. 		
283219	Adult/World/Italiano/Regionale	17	<center>La categoria <a href="/Adult/World/Italiano/Regionale/">Adult/World/Italiano/Regionale</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio</strong><br>(servizio di escort, club privé, topless bar, spogliarellisti etc).</center><p>         <strong>Non vengono elencati siti a questo livello</strong>, ma solo a partire da una delle sottocategorie a livello di Stato.<p>                           I siti <strong>in lingua inglese</strong> si trovano nella sottocategoria appropriata di <a href="/Adult/Regional/">Adult/Regional</a>. I siti in lingue diverse dall'inglese e dall'italiano si trovano nella categoria linguistica appropriata di <a href="/Adult/World/">Adult/World</a>.           <p>         <strong>Notice:</strong> This category has been created to lists adult-oriented sites<strong> in Italian language</strong>. Places with a physical presence in specific geographical regions of the world (for example escort services, clubs, strippers, etc.) are included here. No sites are listed at this level. English language sites about Italy can be found in the <a href="/Adult/Regional/Europe/Italy/">Adult/Regional/Europe/Italy</a> subcategory, while other non-English sites can be found in the proper language category under <a href="/Adult/World/">Adult/World</a>. 		
283220	Adult/World/Italiano/Regionale/Affari_e_Economia	0	 		
283221	Adult/World/Italiano/Regionale/Affari_e_Economia/Servizi_Personali	0	 		
283222	Adult/World/Italiano/Regionale/Affari_e_Economia/Servizi_Personali/Escort	0	 		
283224	Adult/World/Italiano/Regionale/Canada	0	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Canada">Adult/World/Italiano/Regionale/Canada</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio del Canada</strong>.</center> 		
283228	Adult/World/Italiano/Regionale/Italia	16	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Italia">Adult/World/Italiano/Regionale/Italia</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio della Repubblica Italiana</strong>.</center> 		
283259	Adult/World/Italiano/Regionale/Italia/Abruzzo	1	 		
283231	Adult/World/Italiano/Regionale/Italia/Affari_e_Economia	1	 		
283232	Adult/World/Italiano/Regionale/Italia/Affari_e_Economia/Bar_e_Club	0	 		
283233	Adult/World/Italiano/Regionale/Italia/Affari_e_Economia/Negozi	0	 		
283234	Adult/World/Italiano/Regionale/Italia/Affari_e_Economia/Servizi_Personali	1	 		
283235	Adult/World/Italiano/Regionale/Italia/Affari_e_Economia/Servizi_Personali/Escort	1	 		
283264	Adult/World/Italiano/Regionale/Italia/Basilicata	0	 		
283240	Adult/World/Italiano/Regionale/Italia/Calabria	1	 		
283236	Adult/World/Italiano/Regionale/Italia/Campania	0	 		
283247	Adult/World/Italiano/Regionale/Italia/Emilia-Romagna	0	 		
283248	Adult/World/Italiano/Regionale/Italia/Emilia-Romagna/Affari_e_Economia	0	 		
283249	Adult/World/Italiano/Regionale/Italia/Emilia-Romagna/Affari_e_Economia/Bar_e_Club	0	 		
283250	Adult/World/Italiano/Regionale/Italia/Emilia-Romagna/Affari_e_Economia/Servizi_Personali	0	 		
283251	Adult/World/Italiano/Regionale/Italia/Emilia-Romagna/Affari_e_Economia/Servizi_Personali/Escort	0	 		
283262	Adult/World/Italiano/Regionale/Italia/Friuli-Venezia_Giulia	0	 		
283252	Adult/World/Italiano/Regionale/Italia/Lazio	2	 		
283253	Adult/World/Italiano/Regionale/Italia/Lazio/Affari_e_Economia	2	 		
283254	Adult/World/Italiano/Regionale/Italia/Lazio/Affari_e_Economia/Bar_e_Club	2	 		
283255	Adult/World/Italiano/Regionale/Italia/Lazio/Affari_e_Economia/Negozi	0	 		
283256	Adult/World/Italiano/Regionale/Italia/Lazio/Affari_e_Economia/Servizi_Personali	0	 		
283257	Adult/World/Italiano/Regionale/Italia/Lazio/Affari_e_Economia/Servizi_Personali/Escort	0	 		
283230	Adult/World/Italiano/Regionale/Italia/Liguria	0	 		
283241	Adult/World/Italiano/Regionale/Italia/Lombardia	4	 		
283242	Adult/World/Italiano/Regionale/Italia/Lombardia/Affari_e_Economia	4	 		
283243	Adult/World/Italiano/Regionale/Italia/Lombardia/Affari_e_Economia/Bar_e_Club	1	 		
283244	Adult/World/Italiano/Regionale/Italia/Lombardia/Affari_e_Economia/Negozi	2	 		
283245	Adult/World/Italiano/Regionale/Italia/Lombardia/Affari_e_Economia/Servizi_Personali	1	 		
283246	Adult/World/Italiano/Regionale/Italia/Lombardia/Affari_e_Economia/Servizi_Personali/Escort	0	 		
283263	Adult/World/Italiano/Regionale/Italia/Marche	0	 		
283261	Adult/World/Italiano/Regionale/Italia/Molise	0	 		
283237	Adult/World/Italiano/Regionale/Italia/Piemonte	3	 		
283238	Adult/World/Italiano/Regionale/Italia/Puglia	0	 		
283266	Adult/World/Italiano/Regionale/Italia/Sardegna	1	 		
283229	Adult/World/Italiano/Regionale/Italia/Sicilia	1	 		
283267	Adult/World/Italiano/Regionale/Italia/Toscana	2	 		
283258	Adult/World/Italiano/Regionale/Italia/Trentino-Alto_Adige	0	 		
283260	Adult/World/Italiano/Regionale/Italia/Umbria	0	 		
283239	Adult/World/Italiano/Regionale/Italia/Valle_d'Aosta	0	 		
283265	Adult/World/Italiano/Regionale/Italia/Veneto	0	 		
283226	Adult/World/Italiano/Regionale/Repubblica_Ceca	0	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Repubblica_Ceca">Adult/World/Italiano/Regionale/Repubblica_Ceca</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio della Repubblica Ceca</strong>.</center> 		
283223	Adult/World/Italiano/Regionale/Russia	1	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Russia">Adult/World/Italiano/Regionale/Russia</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio della Russia</strong>.</center> 		
283225	Adult/World/Italiano/Regionale/Spagna	0	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Spagna">Adult/World/Italiano/Regionale/Spagna</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio della Spagna</strong>.</center> 		
283269	Adult/World/Italiano/Regionale/Svizzera	0	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Svizzera">Adult/World/Italiano/Regionale/Svizzera</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio della Confederazione Elvetica</strong>.</center> 		
283268	Adult/World/Italiano/Regionale/Thailandia	0	<center>La categoria <a href="/Adult/World/Italiano/Regionale/Thailandia">Adult/World/Italiano/Regionale/Thailandia</a><br> è stata realizzata per raccogliere ed organizzare<br><strong>siti in lingua italiana</strong><br/>con contenuto<strong> non adatto ai minori</strong><br />per i quali è <strong>rilevante la presenza fisica sul territorio della Thailandia</strong>.</center> 		
283227	Adult/World/Italiano/Regionale/Turismo	0	 		
283302	Adult/World/Italiano/Società	18	 		
283312	Adult/World/Italiano/Società/BDSM	4	Questa categoria contiene siti <strong>in lingua italiana</strong> destinati agli adulti, che forniscono informazioni o trattano del tema <strong>BDSM</strong> (Bondage/Disciplina, Dom/Sub, Sadismo/Masochismo).<br>I siti che contengono prevalentemente gallerie di immagini in tema BDSM vengono raccolti nella categoria <a href="/Adult/World/Italiano/Gallerie_di_Immagini/Fetish/BDSM/">Adult/World/Italiano/Gallerie_di_Immagini/Fetish/BDSM</a>. 		
283313	Adult/World/Italiano/Società/BDSM/Pagine_Personali	1	Questa categoria contiene siti <strong>in         lingua italiana</strong> destinati agli adulti, con contenuto inerente il BDSM, che rappresentano <strong>pagine personali</strong> in cui i protagonisti parlano di sé, della loro vita, dei loro interessi, delle proprie attività e mostrano foto o altro materiale personale. 		
283303	Adult/World/Italiano/Società/Persone	9	 		
283304	Adult/World/Italiano/Società/Persone/Annunci	1	Questa categoria contiene siti <strong>in         lingua italiana</strong> destinati agli adulti che ospitano <strong>annunci personali</strong> in cui gli inserzionisti parlano dei propri interessi e caratteristiche, possono mostrare foto o altro materiale personale e le modalità per essere contattati (email). 		
283305	Adult/World/Italiano/Società/Persone/Coppie	1	 		
283306	Adult/World/Italiano/Società/Persone/Coppie/Pagine_Personali	1	Questa categoria contiene siti personali <strong>in lingua italiana</strong> destinati agli adulti che sono riferiti alle <strong>coppie</strong> in cui i protagonisti parlano di sé, della loro vita, dei loro interessi, delle proprie attività e mostrano foto o altro materiale personale. 		
283309	Adult/World/Italiano/Società/Persone/Donne	0	 		
283310	Adult/World/Italiano/Società/Persone/Donne/Pagine_Personali	0	Questa categoria contiene siti personali <strong>in lingua italiana</strong> destinati agli adulti che sono riferiti alle <strong>donne</strong> in cui le protagoniste parlano di sé, della loro vita, dei loro interessi, delle proprie attività e mostrano foto o altro materiale personale. 		
